crs_id,project_title,short_description,long_description,purpose_name,Crisis finance determination,Crisis finance confidence ML
20182000701,Strengthening Support for Child Protection in Education in Senegal – UNICEF/Renforcement de l'appui à la protection des enfants dans l'éducation au Sénégal – UNICEF,STRENGTHENING SUPPORT FOR CHILD PROTECTION IN EDUCATION IN SENEGAL – UNICEF/RENFORCEMENT DE L'APPUI À LA PROTECTION DES ENFANTS DANS L'ÉDUCATION AU SÉ,"The project aims to improve the well-being of children in eight regions of Senegal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda and Ziguinchor) and to offer them adequate protection during their schooling so that they can live and study within structures that ensure their safety and give them every opportunity possible to be successful. The project focuses on building the capacity of child protection and education actors, creating a safe school environment and raising students' and communities' awareness of children's rights. With a view to ensure appropriate support of child protection systems in school environments, the project simultaneously works on systems, services and programs, early intervention services and prevention.Project activities include: (1) training security forces, magistrates, social workers and school authorities on legal instruments relating to child protection, (2) developing a national action plan to counter child abuse in school environments, raising school stakeholders' awareness of preventive control measures for epidemics (e.g., Ebola hemorrhagic fever), (3) involving a number of stakeholders in awareness campaigns to discontinue early and forced marriage practices, and (4) raising economic operators' awareness of alternative solutions to child labour in mining areas.The project is expected to directly affect 750,000 children (382,500 girls and 367,500 boys), ranging in age from 3 to 18 years and registered in 1,700 public school facilities, as well as to indirectly affect 10,000 youth who are out of school or who have no schooling (6,500 girls and 3,500 boys) from 14 to 18 years of age.This project is one of the three components of the Strengthening Support for Child Protection in Education in Senegal project, valued overall at $20M and jointly implemented by Plan Canada, UNICEF and the Ministry of Economy and Finance of Senegal (through the Ministry of Education). It is part of Senegal's National Child Protection Strategy (SNPE - 2013–2018) and the Program for Improvements to Quality, Equity and Transparency in Education (PAQUET – 2013–2025). / Ce projet vise à améliorer le bien-être des enfants de huit régions du Sénégal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda et Ziguinchor) et à offrir aux enfants, dans le cadre de leur scolarisation, une protection adéquate pour leur permettre de vivre et d'étudier dans des structures qui leur garantissent la sécurité et leur donnent toutes les opportunités de réussite possibles. Le projet se concentre sur le renforcement des capacités des acteurs de la protection des enfants et de l'éducation, la création d'un environnement scolaire sécurisé et la sensibilisation des élèves et des communautés aux droits des enfants. Pour garantir une couverture adéquate des systèmes de protection des enfants en milieu scolaire, le projet agit simultanément sur les systèmes, les services et programmes, les services d'intervention précoce et la prévention.Certaines activités du projet comprennent : 1) la formation des forces de sécurité, magistrats, travailleurs sociaux et autorités scolaires sur les instruments juridiques associés à la protection des enfants, 2) l'élaboration d'un plan d'action national de lutte contre les violences faites aux enfants en milieu scolaire, la sensibilisation des interlocuteurs scolaires sur la riposte préventive contre les épidémies (ex. : fièvre hémorragique à virus Ebola), 3) l'engagement d'une série d'interlocuteurs dans des campagnes de sensibilisation visant l'abandon des pratiques liées aux mariages précoces et forcés, 4) la sensibilisation des opérateurs économiques sur des solutions alternatives aux travail des enfants dans les zones minières.On s'attend à ce que le projet touche directement 750 000 enfants (382 500 filles et 367 500 garçons) âgés de 3 à 18 ans inscrits dans 1 700 structures scolaires publiques, ainsi que, indirectement, 10 000 jeunes déscolarisés ou non scolari",Education facilities and training,Review,0.129518374800682
20182000701,Strengthening Support for Child Protection in Education in Senegal – UNICEF/Renforcement de l'appui à la protection des enfants dans l'éducation au Sénégal – UNICEF,STRENGTHENING SUPPORT FOR CHILD PROTECTION IN EDUCATION IN SENEGAL – UNICEF/RENFORCEMENT DE L'APPUI À LA PROTECTION DES ENFANTS DANS L'ÉDUCATION AU SÉ,"The project aims to improve the well-being of children in eight regions of Senegal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda and Ziguinchor) and to offer them adequate protection during their schooling so that they can live and study within structures that ensure their safety and give them every opportunity possible to be successful. The project focuses on building the capacity of child protection and education actors, creating a safe school environment and raising students' and communities' awareness of children's rights. With a view to ensure appropriate support of child protection systems in school environments, the project simultaneously works on systems, services and programs, early intervention services and prevention.Project activities include: (1) training security forces, magistrates, social workers and school authorities on legal instruments relating to child protection, (2) developing a national action plan to counter child abuse in school environments, raising school stakeholders' awareness of preventive control measures for epidemics (e.g., Ebola hemorrhagic fever), (3) involving a number of stakeholders in awareness campaigns to discontinue early and forced marriage practices, and (4) raising economic operators' awareness of alternative solutions to child labour in mining areas.The project is expected to directly affect 750,000 children (382,500 girls and 367,500 boys), ranging in age from 3 to 18 years and registered in 1,700 public school facilities, as well as to indirectly affect 10,000 youth who are out of school or who have no schooling (6,500 girls and 3,500 boys) from 14 to 18 years of age.This project is one of the three components of the Strengthening Support for Child Protection in Education in Senegal project, valued overall at $20M and jointly implemented by Plan Canada, UNICEF and the Ministry of Economy and Finance of Senegal (through the Ministry of Education). It is part of Senegal's National Child Protection Strategy (SNPE - 2013–2018) and the Program for Improvements to Quality, Equity and Transparency in Education (PAQUET – 2013–2025). / Ce projet vise à améliorer le bien-être des enfants de huit régions du Sénégal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda et Ziguinchor) et à offrir aux enfants, dans le cadre de leur scolarisation, une protection adéquate pour leur permettre de vivre et d'étudier dans des structures qui leur garantissent la sécurité et leur donnent toutes les opportunités de réussite possibles. Le projet se concentre sur le renforcement des capacités des acteurs de la protection des enfants et de l'éducation, la création d'un environnement scolaire sécurisé et la sensibilisation des élèves et des communautés aux droits des enfants. Pour garantir une couverture adéquate des systèmes de protection des enfants en milieu scolaire, le projet agit simultanément sur les systèmes, les services et programmes, les services d'intervention précoce et la prévention.Certaines activités du projet comprennent : 1) la formation des forces de sécurité, magistrats, travailleurs sociaux et autorités scolaires sur les instruments juridiques associés à la protection des enfants, 2) l'élaboration d'un plan d'action national de lutte contre les violences faites aux enfants en milieu scolaire, la sensibilisation des interlocuteurs scolaires sur la riposte préventive contre les épidémies (ex. : fièvre hémorragique à virus Ebola), 3) l'engagement d'une série d'interlocuteurs dans des campagnes de sensibilisation visant l'abandon des pratiques liées aux mariages précoces et forcés, 4) la sensibilisation des opérateurs économiques sur des solutions alternatives aux travail des enfants dans les zones minières.On s'attend à ce que le projet touche directement 750 000 enfants (382 500 filles et 367 500 garçons) âgés de 3 à 18 ans inscrits dans 1 700 structures scolaires publiques, ainsi que, indirectement, 10 000 jeunes déscolarisés ou non scolari",Teacher training,Review,0.129518374800682
20182000701,Strengthening Support for Child Protection in Education in Senegal – UNICEF/Renforcement de l'appui à la protection des enfants dans l'éducation au Sénégal – UNICEF,STRENGTHENING SUPPORT FOR CHILD PROTECTION IN EDUCATION IN SENEGAL – UNICEF/RENFORCEMENT DE L'APPUI À LA PROTECTION DES ENFANTS DANS L'ÉDUCATION AU SÉ,"The project aims to improve the well-being of children in eight regions of Senegal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda and Ziguinchor) and to offer them adequate protection during their schooling so that they can live and study within structures that ensure their safety and give them every opportunity possible to be successful. The project focuses on building the capacity of child protection and education actors, creating a safe school environment and raising students' and communities' awareness of children's rights. With a view to ensure appropriate support of child protection systems in school environments, the project simultaneously works on systems, services and programs, early intervention services and prevention.Project activities include: (1) training security forces, magistrates, social workers and school authorities on legal instruments relating to child protection, (2) developing a national action plan to counter child abuse in school environments, raising school stakeholders' awareness of preventive control measures for epidemics (e.g., Ebola hemorrhagic fever), (3) involving a number of stakeholders in awareness campaigns to discontinue early and forced marriage practices, and (4) raising economic operators' awareness of alternative solutions to child labour in mining areas.The project is expected to directly affect 750,000 children (382,500 girls and 367,500 boys), ranging in age from 3 to 18 years and registered in 1,700 public school facilities, as well as to indirectly affect 10,000 youth who are out of school or who have no schooling (6,500 girls and 3,500 boys) from 14 to 18 years of age.This project is one of the three components of the Strengthening Support for Child Protection in Education in Senegal project, valued overall at $20M and jointly implemented by Plan Canada, UNICEF and the Ministry of Economy and Finance of Senegal (through the Ministry of Education). It is part of Senegal's National Child Protection Strategy (SNPE - 2013–2018) and the Program for Improvements to Quality, Equity and Transparency in Education (PAQUET – 2013–2025). / Ce projet vise à améliorer le bien-être des enfants de huit régions du Sénégal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda et Ziguinchor) et à offrir aux enfants, dans le cadre de leur scolarisation, une protection adéquate pour leur permettre de vivre et d'étudier dans des structures qui leur garantissent la sécurité et leur donnent toutes les opportunités de réussite possibles. Le projet se concentre sur le renforcement des capacités des acteurs de la protection des enfants et de l'éducation, la création d'un environnement scolaire sécurisé et la sensibilisation des élèves et des communautés aux droits des enfants. Pour garantir une couverture adéquate des systèmes de protection des enfants en milieu scolaire, le projet agit simultanément sur les systèmes, les services et programmes, les services d'intervention précoce et la prévention.Certaines activités du projet comprennent : 1) la formation des forces de sécurité, magistrats, travailleurs sociaux et autorités scolaires sur les instruments juridiques associés à la protection des enfants, 2) l'élaboration d'un plan d'action national de lutte contre les violences faites aux enfants en milieu scolaire, la sensibilisation des interlocuteurs scolaires sur la riposte préventive contre les épidémies (ex. : fièvre hémorragique à virus Ebola), 3) l'engagement d'une série d'interlocuteurs dans des campagnes de sensibilisation visant l'abandon des pratiques liées aux mariages précoces et forcés, 4) la sensibilisation des opérateurs économiques sur des solutions alternatives aux travail des enfants dans les zones minières.On s'attend à ce que le projet touche directement 750 000 enfants (382 500 filles et 367 500 garçons) âgés de 3 à 18 ans inscrits dans 1 700 structures scolaires publiques, ainsi que, indirectement, 10 000 jeunes déscolarisés ou non scolari",Primary education,Review,0.129518374800682
20182000701,Strengthening Support for Child Protection in Education in Senegal – UNICEF/Renforcement de l'appui à la protection des enfants dans l'éducation au Sénégal – UNICEF,STRENGTHENING SUPPORT FOR CHILD PROTECTION IN EDUCATION IN SENEGAL – UNICEF/RENFORCEMENT DE L'APPUI À LA PROTECTION DES ENFANTS DANS L'ÉDUCATION AU SÉ,"The project aims to improve the well-being of children in eight regions of Senegal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda and Ziguinchor) and to offer them adequate protection during their schooling so that they can live and study within structures that ensure their safety and give them every opportunity possible to be successful. The project focuses on building the capacity of child protection and education actors, creating a safe school environment and raising students' and communities' awareness of children's rights. With a view to ensure appropriate support of child protection systems in school environments, the project simultaneously works on systems, services and programs, early intervention services and prevention.Project activities include: (1) training security forces, magistrates, social workers and school authorities on legal instruments relating to child protection, (2) developing a national action plan to counter child abuse in school environments, raising school stakeholders' awareness of preventive control measures for epidemics (e.g., Ebola hemorrhagic fever), (3) involving a number of stakeholders in awareness campaigns to discontinue early and forced marriage practices, and (4) raising economic operators' awareness of alternative solutions to child labour in mining areas.The project is expected to directly affect 750,000 children (382,500 girls and 367,500 boys), ranging in age from 3 to 18 years and registered in 1,700 public school facilities, as well as to indirectly affect 10,000 youth who are out of school or who have no schooling (6,500 girls and 3,500 boys) from 14 to 18 years of age.This project is one of the three components of the Strengthening Support for Child Protection in Education in Senegal project, valued overall at $20M and jointly implemented by Plan Canada, UNICEF and the Ministry of Economy and Finance of Senegal (through the Ministry of Education). It is part of Senegal's National Child Protection Strategy (SNPE - 2013–2018) and the Program for Improvements to Quality, Equity and Transparency in Education (PAQUET – 2013–2025). / Ce projet vise à améliorer le bien-être des enfants de huit régions du Sénégal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda et Ziguinchor) et à offrir aux enfants, dans le cadre de leur scolarisation, une protection adéquate pour leur permettre de vivre et d'étudier dans des structures qui leur garantissent la sécurité et leur donnent toutes les opportunités de réussite possibles. Le projet se concentre sur le renforcement des capacités des acteurs de la protection des enfants et de l'éducation, la création d'un environnement scolaire sécurisé et la sensibilisation des élèves et des communautés aux droits des enfants. Pour garantir une couverture adéquate des systèmes de protection des enfants en milieu scolaire, le projet agit simultanément sur les systèmes, les services et programmes, les services d'intervention précoce et la prévention.Certaines activités du projet comprennent : 1) la formation des forces de sécurité, magistrats, travailleurs sociaux et autorités scolaires sur les instruments juridiques associés à la protection des enfants, 2) l'élaboration d'un plan d'action national de lutte contre les violences faites aux enfants en milieu scolaire, la sensibilisation des interlocuteurs scolaires sur la riposte préventive contre les épidémies (ex. : fièvre hémorragique à virus Ebola), 3) l'engagement d'une série d'interlocuteurs dans des campagnes de sensibilisation visant l'abandon des pratiques liées aux mariages précoces et forcés, 4) la sensibilisation des opérateurs économiques sur des solutions alternatives aux travail des enfants dans les zones minières.On s'attend à ce que le projet touche directement 750 000 enfants (382 500 filles et 367 500 garçons) âgés de 3 à 18 ans inscrits dans 1 700 structures scolaires publiques, ainsi que, indirectement, 10 000 jeunes déscolarisés ou non scolari",Basic life skills for youth,Review,0.129518374800682
20182000701,Strengthening Support for Child Protection in Education in Senegal – UNICEF/Renforcement de l'appui à la protection des enfants dans l'éducation au Sénégal – UNICEF,STRENGTHENING SUPPORT FOR CHILD PROTECTION IN EDUCATION IN SENEGAL – UNICEF/RENFORCEMENT DE L'APPUI À LA PROTECTION DES ENFANTS DANS L'ÉDUCATION AU SÉ,"The project aims to improve the well-being of children in eight regions of Senegal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda and Ziguinchor) and to offer them adequate protection during their schooling so that they can live and study within structures that ensure their safety and give them every opportunity possible to be successful. The project focuses on building the capacity of child protection and education actors, creating a safe school environment and raising students' and communities' awareness of children's rights. With a view to ensure appropriate support of child protection systems in school environments, the project simultaneously works on systems, services and programs, early intervention services and prevention.Project activities include: (1) training security forces, magistrates, social workers and school authorities on legal instruments relating to child protection, (2) developing a national action plan to counter child abuse in school environments, raising school stakeholders' awareness of preventive control measures for epidemics (e.g., Ebola hemorrhagic fever), (3) involving a number of stakeholders in awareness campaigns to discontinue early and forced marriage practices, and (4) raising economic operators' awareness of alternative solutions to child labour in mining areas.The project is expected to directly affect 750,000 children (382,500 girls and 367,500 boys), ranging in age from 3 to 18 years and registered in 1,700 public school facilities, as well as to indirectly affect 10,000 youth who are out of school or who have no schooling (6,500 girls and 3,500 boys) from 14 to 18 years of age.This project is one of the three components of the Strengthening Support for Child Protection in Education in Senegal project, valued overall at $20M and jointly implemented by Plan Canada, UNICEF and the Ministry of Economy and Finance of Senegal (through the Ministry of Education). It is part of Senegal's National Child Protection Strategy (SNPE - 2013–2018) and the Program for Improvements to Quality, Equity and Transparency in Education (PAQUET – 2013–2025). / Ce projet vise à améliorer le bien-être des enfants de huit régions du Sénégal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda et Ziguinchor) et à offrir aux enfants, dans le cadre de leur scolarisation, une protection adéquate pour leur permettre de vivre et d'étudier dans des structures qui leur garantissent la sécurité et leur donnent toutes les opportunités de réussite possibles. Le projet se concentre sur le renforcement des capacités des acteurs de la protection des enfants et de l'éducation, la création d'un environnement scolaire sécurisé et la sensibilisation des élèves et des communautés aux droits des enfants. Pour garantir une couverture adéquate des systèmes de protection des enfants en milieu scolaire, le projet agit simultanément sur les systèmes, les services et programmes, les services d'intervention précoce et la prévention.Certaines activités du projet comprennent : 1) la formation des forces de sécurité, magistrats, travailleurs sociaux et autorités scolaires sur les instruments juridiques associés à la protection des enfants, 2) l'élaboration d'un plan d'action national de lutte contre les violences faites aux enfants en milieu scolaire, la sensibilisation des interlocuteurs scolaires sur la riposte préventive contre les épidémies (ex. : fièvre hémorragique à virus Ebola), 3) l'engagement d'une série d'interlocuteurs dans des campagnes de sensibilisation visant l'abandon des pratiques liées aux mariages précoces et forcés, 4) la sensibilisation des opérateurs économiques sur des solutions alternatives aux travail des enfants dans les zones minières.On s'attend à ce que le projet touche directement 750 000 enfants (382 500 filles et 367 500 garçons) âgés de 3 à 18 ans inscrits dans 1 700 structures scolaires publiques, ainsi que, indirectement, 10 000 jeunes déscolarisés ou non scolari",Human rights,Review,0.129518374800682
20182000701,Strengthening Support for Child Protection in Education in Senegal – UNICEF/Renforcement de l'appui à la protection des enfants dans l'éducation au Sénégal – UNICEF,STRENGTHENING SUPPORT FOR CHILD PROTECTION IN EDUCATION IN SENEGAL – UNICEF/RENFORCEMENT DE L'APPUI À LA PROTECTION DES ENFANTS DANS L'ÉDUCATION AU SÉ,"The project aims to improve the well-being of children in eight regions of Senegal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda and Ziguinchor) and to offer them adequate protection during their schooling so that they can live and study within structures that ensure their safety and give them every opportunity possible to be successful. The project focuses on building the capacity of child protection and education actors, creating a safe school environment and raising students' and communities' awareness of children's rights. With a view to ensure appropriate support of child protection systems in school environments, the project simultaneously works on systems, services and programs, early intervention services and prevention.Project activities include: (1) training security forces, magistrates, social workers and school authorities on legal instruments relating to child protection, (2) developing a national action plan to counter child abuse in school environments, raising school stakeholders' awareness of preventive control measures for epidemics (e.g., Ebola hemorrhagic fever), (3) involving a number of stakeholders in awareness campaigns to discontinue early and forced marriage practices, and (4) raising economic operators' awareness of alternative solutions to child labour in mining areas.The project is expected to directly affect 750,000 children (382,500 girls and 367,500 boys), ranging in age from 3 to 18 years and registered in 1,700 public school facilities, as well as to indirectly affect 10,000 youth who are out of school or who have no schooling (6,500 girls and 3,500 boys) from 14 to 18 years of age.This project is one of the three components of the Strengthening Support for Child Protection in Education in Senegal project, valued overall at $20M and jointly implemented by Plan Canada, UNICEF and the Ministry of Economy and Finance of Senegal (through the Ministry of Education). It is part of Senegal's National Child Protection Strategy (SNPE - 2013–2018) and the Program for Improvements to Quality, Equity and Transparency in Education (PAQUET – 2013–2025). / Ce projet vise à améliorer le bien-être des enfants de huit régions du Sénégal (Matam, Sédhiou, Kaolack, Kaffrine, Kolda, Kédougou, Tambacounda et Ziguinchor) et à offrir aux enfants, dans le cadre de leur scolarisation, une protection adéquate pour leur permettre de vivre et d'étudier dans des structures qui leur garantissent la sécurité et leur donnent toutes les opportunités de réussite possibles. Le projet se concentre sur le renforcement des capacités des acteurs de la protection des enfants et de l'éducation, la création d'un environnement scolaire sécurisé et la sensibilisation des élèves et des communautés aux droits des enfants. Pour garantir une couverture adéquate des systèmes de protection des enfants en milieu scolaire, le projet agit simultanément sur les systèmes, les services et programmes, les services d'intervention précoce et la prévention.Certaines activités du projet comprennent : 1) la formation des forces de sécurité, magistrats, travailleurs sociaux et autorités scolaires sur les instruments juridiques associés à la protection des enfants, 2) l'élaboration d'un plan d'action national de lutte contre les violences faites aux enfants en milieu scolaire, la sensibilisation des interlocuteurs scolaires sur la riposte préventive contre les épidémies (ex. : fièvre hémorragique à virus Ebola), 3) l'engagement d'une série d'interlocuteurs dans des campagnes de sensibilisation visant l'abandon des pratiques liées aux mariages précoces et forcés, 4) la sensibilisation des opérateurs économiques sur des solutions alternatives aux travail des enfants dans les zones minières.On s'attend à ce que le projet touche directement 750 000 enfants (382 500 filles et 367 500 garçons) âgés de 3 à 18 ans inscrits dans 1 700 structures scolaires publiques, ainsi que, indirectement, 10 000 jeunes déscolarisés ou non scolari",Social Protection,Review,0.129518374800682
2019001473-1,INTERNAL CALL Reinforcement of refugee community in the informal settlement of the outside of the Moria detention center,INTERNAL CALL REINFORCEMENT OF REFUGEE COMMUNITY IN THE INFORMAL SETTLEMENT OF THE OUTSIDE OF THE MORIA DETENTION CENTER,https://www.upc.edu/ccd/ca/accions-al-sud/projectes-2019/a027,Urban development and management,Review,0.129334092140198
2018005850-2,IMPROVE NUTRITIONAL CONDITIONS AND TRANSPORTATION IN SPECIAL EDUCATION AND SENSORY DISABILITY CENTERS OF SAHARAWI REFUGEE FIELDS IN T,IMPROVE NUTRITIONAL CONDITIONS AND TRANSPORTATION IN SPECIAL EDUCATION AND SENSORY DISABILITY CENTERS OF SAHARAWI REFUGEE FIELDS IN T,Título completo del proyecto: MEJORAR CONDICIONES NUTRICIONALES Y TRANSPORTE EN CENTROS DE EDUCACIÓN ESPECIAL Y DE DISCAPACIDAD SENSORIAL DE LOS CAMPOS DE REFUGIADOS SAHARAUIS EN TINDUF :: MEJORAR LA CALIDAD DE VIDA DE LOS ALUMNOS/AS QUE ACUDEN A LOS CENTROS DE EDUCACIÓN ESPECIAL Y CENTROS DE DISCAPACIDAD SENSORIALOBJETIVOS: ASEGURAR EL ALMUERZO DIARIO DE LOS ALUMNOS/AS QUE ASISTEN A LOS CENTROSFORTALECER LAS CAPACIDADES DE LOS PROFESORES DE LOS CENTROS,Basic health care,Review,0.128983438014984
2019000744,Latin America Working Group,LATIN AMERICA WORKING GROUP,"Theme: . Programme: International Migration Initiative, Open Society-U.S.. Description: to support policy advocacy for the protection of migrant, refugee, and immigrant rights",Human rights,Review,0.128608301281929
2019000923,"Projet de renforcement de la Résilience des Petites Exploitations Familiales et des ménages ruraux vulnérables face aux effets des Changements Climatiques dans la région de Kayes, Cercle de Yélimané",PROJET DE RENFORCEMENT DE LA RÉSILIENCE DES PETITES EXPLOITATIONS FAMILIALES ET DES MÉNAGES RURAUX VULNÉRABLES FACE AUX EFFETS DES CHANGEMENTS CLIMATI,Renforcer la résilience des populations du Cercle de Yélimané face aux catastrophes naturelles,Agricultural policy and administrative management,Review,0.128590494394302
2019005287-1,Collaboration with the special education schools of the Saharawi refugee camps in Tindouf Western Sahara,COLLABORATION WITH THE SPECIAL EDUCATION SCHOOLS OF THE SAHARAWI REFUGEE CAMPS IN TINDOUF WESTERN SAHARA,"Título completo del proyecto: Colaboracion con las escuelas de educacion especial de los campamentos de refugiados saharauis, en Tindouf, Sáhara Occidental :: Se pretende mejorar la calidad de vida de los niños-as y jóvenes con algún tipo de discapacidad en los campos de refugiados saharauis, y que sean capaces de integrarse en la escuela y en la sociedad saharaui y conseguir el mayor grado deautonomía posible a través de los talleres ocupacionales, y por otro lado, que el resto de la sociedad los acepte como parte integrante de la misma.",Basic life skills for adults,Review,0.126863643527031
2017067521AA,"SCB: 2017-2018,  Migration Statistics - SCB: 2017-2018, Migration Statistics","SCB: 2017-2018,  MIGRATION STATISTICS - SCB: 2017-2018, MIGRATION STATISTICS","Migration trends in Sub-Saharan Africa reflect the general trends in global migration. Many countries show trends towards globalization of migration, that is, more countries are affected more profoundly by significant flows of migration to and from an increasing variety of destinations and origins. African migration is to a great extent intra-continental even if there has been an acceleration and spatial diversification of emigration out of Africa since the late 1980's. African migration is often seen as being essentially driven by poverty, violent conflicts and underdevelopment, increasing migration seems rather to be driven by processes of development and social transformation, which have increased the capability and aspirations to migrate, a trend which is likely to continue.The international community is increasingly acknowledging that migrants can make a positive contribution to development, both in countries of origin and destination. Migration has postive effects on poverty reduction via remittances that contribute to savings, investment, the well-being of persons, improved resilience, and the creation of jobs and services. Immigrants have much to contribute to to development although there are factors such as poor integration and underemployment that could undermine their contribution. Data on immigrants could help to create policies that maximize the contribution of migrants to development.The implementation of standardized approaches to collect, process and utilize labour migration relevant data is therefore a priority of this project. In that regard, the project will support the respective African Union Commission (AUC), REC Commissions and member states to promote harmonised methodologies for labour migration data, including supporting the appropriation and use by member states of international standards, methodologies and compatible operating procedures for migration data collection and analysis. On the basis of improving national data sets the project also foresees the compilation of regional data sets providing overviews of labour migration and employment data and trends in the respective REC sub-regions. Use of several forms of data sets is anticipated to strengthen data collection on labour migration. These include field studies using multi-site areas, special studies, administration record systems, national census, population and household surveys, and longitudinal surveys.Hence, this contribution is aiming at supporting Statistics Sweden to achive the following:- To improve the availability of data and analysis on migration and labour statistics at the RECs and improve institutional capacity where the capacity is low,- To enable RECs to harmonize and  incorporate migration, remittances and related issues into the standard households surveys at the member states level,- To enable the RECs to regularly avail the data and analysis on migration, remittances from migrants and the refugee situation in the regions and enable member st",Statistical capacity building,Review,0.126807734370232
2018000700,Strengthening our Schools,STRENGTHENING OUR SCHOOLS,"The project aims to strengthen the capacity of Jordan's public education system to provide quality and inclusive education for Syrian refugees and vulnerable Jordanians, while improving social cohesion in schools and within the community. The project activities include the provision of teacher training on child-centred interactive education and play-based learning methodologies, rehabilitation of learning spaces, community engagement and awareness sessions, and play-days for children.",Basic life skills for adults,Review,0.125652968883514
2019002273,Vocational Training and Skill Enhancement for Jordanians and Syrian Refugees in the Water Sector (VOSWA),VOCATIONAL TRAINING AND SKILL ENHANCEMENT FOR JORDANIANS AND SYRIAN REFUGEES IN THE WATER SECTOR (VOSWA),Strengthening the capacities of certified plumbers and public water supply facilities in Jordan.,Education and training in water supply and sanitation,Review,0.123750120401382
2019005997,Support by capacity building programs,SUPPORT BY CAPACITY BUILDING PROGRAMS,Projects,Multi-hazard response preparedness,Yes,0.123634316027164
1995002995,BALOCHISTAN COMMUNITY IRRIGATION AND AGRICULTURE PROJECT,BALOCHISTAN COMMUNITY IRRIGATION AND AGRICULTURE PROJECT,BALOCHISTAN COMMUNITY IRRIGATION AND AGRICULTURE PROJECT,Disaster Risk Reduction,Yes,0.122846446931362
2019320007,Temporary shelters,TEMPORARY SHELTERS,IFU equities and project loans,Material relief assistance and services,Yes,0.121831476688385
2019005103,Rehabilitation of victimes of violence and torture,REHABILITATION OF VICTIMES OF VIOLENCE AND TORTURE,"Psychologic and medical care as well as social support for refugees, prison inmates and other victims of violence, trauma or torture.",Social Protection,Review,0.121110856533051
2019001053,Literacy as a tool for integration among Eritrean Refugee/migrant women and Girls in Sudan,LITERACY AS A TOOL FOR INTEGRATION AMONG ERITREAN REFUGEE/MIGRANT WOMEN AND GIRLS IN SUDAN,"Apprendre à des femmes érythréeennes au Soudan à gérer un revenu, réduire leur vulnérabilité et améliorer leur capacités à s'intégrer dans la société soudanaise","Facilitation of orderly, safe, regular and responsible migration and mobili",Review,0.120226375758648
2010005778,GLACIARES+: Risk management and Productive use of water from melting glaciers,GLACIARES+: RISK MANAGEMENT AND PRODUCTIVE USE OF WATER FROM MELTING GLACIERS,"The Lima Call for Climate Action adopted during COP20 in Lima stresses the urgency for fast-track adaptation and building resilience in the developing world, climate risk management plays a key role. Glacial retreat triggers natural hazards and puts at risk water supply and key economic activities such as hydropower generation – globally impacting hundreds of millions of people. Lessons from Peru will be valuable input for the global dialogue the urgently needs evidence-based practical experience in risk management and successful adaptation in glaciated basins.",Environmental policy and administrative management,Review,0.119266547262669
2010005853,GLACIARES+: Risk management and Productive use of water from melting glaciers,GLACIARES+: RISK MANAGEMENT AND PRODUCTIVE USE OF WATER FROM MELTING GLACIERS,"The Lima Call for Climate Action adopted during COP20 in Lima stresses the urgency for fast-track adaptation and building resilience in the developing world, climate risk management plays a key role. Glacial retreat triggers natural hazards and puts at risk water supply and key economic activities such as hydropower generation – globally impacting hundreds of millions of people. Lessons from Peru will be valuable input for the global dialogue the urgently needs evidence-based practical experience in risk management and successful adaptation in glaciated basins.",Environmental policy and administrative management,Review,0.119266547262669
2010005854,GLACIARES+: Risk management and Productive use of water from melting glaciers,GLACIARES+: RISK MANAGEMENT AND PRODUCTIVE USE OF WATER FROM MELTING GLACIERS,"The Lima Call for Climate Action adopted during COP20 in Lima stresses the urgency for fast-track adaptation and building resilience in the developing world, climate risk management plays a key role. Glacial retreat triggers natural hazards and puts at risk water supply and key economic activities such as hydropower generation – globally impacting hundreds of millions of people. Lessons from Peru will be valuable input for the global dialogue the urgently needs evidence-based practical experience in risk management and successful adaptation in glaciated basins.",Environmental policy and administrative management,Review,0.119266547262669
2010005777,GLACIARES+: Risk management and Productive use of water from melting glaciers,GLACIARES+: RISK MANAGEMENT AND PRODUCTIVE USE OF WATER FROM MELTING GLACIERS,"The Lima Call for Climate Action adopted during COP20 in Lima stresses the urgency for fast-track adaptation and building resilience in the developing world, climate risk management plays a key role. Glacial retreat triggers natural hazards and puts at risk water supply and key economic activities such as hydropower generation – globally impacting hundreds of millions of people. Lessons from Peru will be valuable input for the global dialogue the urgently needs evidence-based practical experience in risk management and successful adaptation in glaciated basins.",Environmental policy and administrative management,Review,0.119266547262669
